"","trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","sub"
"641",28,1225.39990234375,1641.5,1052.79594421386,976.287689208984,55.6440178871077,4.32502883291059,-82.2140884399421,-3.36435914039549,416.10009765625,13
"65",8,61.199951171875,796.5,275.053787231446,963.625967502594,51.2559813537593,3.76129990911517,47.2843837738035,-4.46153283119236,735.300048828125,13
"671",8,1117.5,1484.5,1263.14305305481,974.665188789368,140.558179063798,2.85182572889294,-82.7856779098495,3.46099376678433,367,13
"701",16,217.599853515625,937.599853515625,152.900123596191,959.085245132446,37.9221026744845,3.88626194143236,-85.9826374053953,-6.84813022613514,720,13
"711",16,1002.09985351563,1129.5,632.988348007202,964.982532262802,6.98012207508138,1.69856742095956,-61.6499137878415,-4.50559616088873,127.40014648437,13
"721",16,1177.59985351563,1609.59985351563,1137.61816978454,975.278438329697,88.5838144855489,1.94516701197624,70.0875568389904,5.66563010215771,432,13
"731",24,0.599853515625,192.39990234375,592.84743309021,956.289525032044,15.7576090593333,2.13210105013881,64.1561794281004,-2.85232543945324,191.800048828125,13
"751",24,752.599853515625,1008.69995117188,512.660608291626,947.222435474396,101.602658197404,8.2893920445459,-67.7855396270753,-4.598346948624,256.100097656255,13
"761",24,1040.59985351563,1184.5,749.591264724732,958.642187118531,25.3008101577752,0.539041923524466,-80.5393791198726,-2.56825804710388,143.90014648437,13
"771",24,1264.5,1490.09985351563,47.2199249267578,962.109167575836,11.1408784332275,2.26713194274902,-68.016347885132,-3.11457037925715,225.59985351563,13
"781",24,1552.5,1680.59985351563,752.975578308106,963.673067092896,21.9522858009335,6.9131872186654,-57.6993227005004,5.96344113349966,128.09985351563,13
"791",24,1728.5,2032.59985351563,1183.05202484131,971.25195980072,77.1022808990532,2.49052384471792,-63.336391448975,4.4695365428928,304.09985351563,13
"801",34,11.5,779.5,104.448089599609,964.626066684724,54.7819806404114,7.80413024210778,85.3356552124018,-6.23790621757507,768,13
"811",34,843.5,1051.5,912.313733100891,976.03394150734,58.1455561494815,2.71574500250783,-81.2863779067995,5.41850209236179,208,13
"821",34,1100.09985351563,1387.59985351563,1381.57518386841,981.834948062897,10.7863527488685,3.82645322942751,-81.23420715332,6.27781748771633,287.5,13
"831",34,1467.39990234375,1611.89990234375,709.239525794983,940.297175645829,59.4387109937676,8.69620263218846,74.3028640747071,-4.35196995735151,144.5,13
"841",37,27.5,1050.59985351563,84.3859100341796,961.987845897674,30.1799568099974,4.70179190540432,83.5317420959468,-7.42499828338646,1023.09985351563,13
"851",37,1082.5,1162.5,616.091432571411,965.542609691619,14.321090045929,1.39621529388411,-82.190947532654,2.17630147933988,80,13
"86",37,1227.09985351563,1466.89990234375,1109.80165481567,977.328000068664,9.55700800323621,2.79939766645415,49.3309402465819,6.60642027854885,239.80004882812,13
"871",37,1498.5,1690.5,709.437065124511,939.390642642975,115.82402463913,7.61718029737506,57.7253818511963,8.34597229957615,192,13
"881",30,37.89990234375,1412.59985351563,169.13514137268,964.491119384766,32.0742104187014,6.14819243502617,62.2901344299315,-7.50408053398178,1374.69995117188,13
"891",30,1492.5,1812.80004882813,1071.01275444031,975.251122713089,39.6421899204263,4.21334878850042,-85.531191825866,-3.08805942535434,320.30004882813,13
"901",30,14.699951171875,1908.89990234375,523.790860176086,951.920292377471,46.3504792785649,4.34322595167194,75.9988689422605,5.32080531120249,1894.19995117188,13
"911",3,350.5,1342.5,162.603397369385,964.502770900727,39.2735957565309,5.46419391775064,-56.1798763275146,-5.99386811256397,992,13
"921",3,1519.19995117188,1678.5,851.605887413025,971.315871477127,11.7909835796353,4.41386703944147,-75.3152704238893,-5.13726711273199,159.30004882812,13
"931",3,1726.89990234375,1854.59985351563,1213.053855896,982.939932346345,9.59907205009629,2.00551654744123,44.2315101623542,5.38201332092297,127.69995117188,13
"941",3,1918.69995117188,2046.39990234375,662.37021446228,962.866644859315,11.3074379196165,2.40421478319185,60.1566791534425,-3.47538113594067,127.69995117187,13
"961",33,15.599853515625,111.599853515625,600.704402923584,967.542035579681,43.9026628131865,5.23469389200211,-84.5347595214845,-3.66259932518,96,13
"981",33,1103.59985351563,1231.5,518.54019165039,969.84307050705,4.93585888481005,1.94476934766736,-47.9876804351803,4.85495924949674,127.90014648437,13
"99",33,1311.59985351563,1535.59985351563,1289.02364730835,982.272298336029,103.448909305571,1.85543803739581,-61.1960983276366,2.48278141021717,224,13
"1001",33,2111.69995117188,2271.59985351563,1019.57279205322,950.741622447967,44.9949989490507,7.49543139266917,-86.8887901306151,-3.27504158020008,159.89990234375,13
"1021",33,2879.69995117188,3023.80004882813,675.551929473878,985.99384188652,28.5843508644106,4.64152190279902,80.8288574218759,3.05275082588184,144.10009765625,13
"1041",33,3295.89990234375,3343.5,1135.18642425537,966.57066822052,10.0141841011057,5.1768575949679,-31.529989242555,6.43897533416799,47.60009765625,13
"105",33,3391.5,3663.59985351563,1346.99922561645,1001.43067359924,46.3735826911879,7.71996856784652,-70.8674430847166,-7.14421391487116,272.09985351563,13
"1061",12,43.599853515625,635.599853515625,68.6726856231689,967.520502805709,67.3012448673248,4.86076218939004,71.4052677154541,-5.46775817871128,592,13
"1071",12,795.5,891.599853515625,641.09504699707,980.960998535156,18.94915322113,0.756771085738967,-62.1024942398066,-4.04334425926231,96.099853515625,13
"1081",12,939.599853515625,1243.59985351563,1236.94104194641,991.497251987457,17.0022311840057,4.44878196573207,-50.8714485168457,5.76386332511885,304.000000000005,13
"1091",12,1323.69995117188,1435.5,545.382080078125,973.586232662201,28.7160431442266,0.464599164962769,-28.5926485061648,-4.42267298698437,111.80004882812,13
"111",13,24.599853515625,232.599853515625,533.87725353241,958.004497289657,47.1217006015772,2.14379238080953,78.2436084747317,6.07046127319347,208,13
"1121",13,280.699951171875,712.5,96.7563629150391,966.321812868119,30.7666336154938,3.27266591334334,56.0100841522216,-2.81404495239252,431.800048828125,13
"1131",13,792.599853515625,856.599853515625,667.355794906616,969.520411491394,6.46431788635338,0.0143795413977689,-55.2959632873537,-3.23810219764732,64,13
"1141",13,888.5,1016.59985351563,1017.34098434448,984.609661102295,14.5697415847777,2.05096162462234,-74.2821693420401,-2.79856324195833,128.09985351563,13
"1151",13,1048.59985351563,1416.89990234375,1408.02053451538,984.479176998137,7.70155229187147,1.28369220113586,-75.1150035858166,4.90911841392563,368.30004882812,13
"1171",20,62.599853515625,174.599853515625,945.295467376709,951.834998130798,11.9014529571538,1.31687331104245,58.2501125335692,-1.23562932014437,112,13
"1181",20,270.5,750.599853515625,212.22599029541,964.850041866303,79.4720208377832,5.0339529490465,-70.4207229614262,-5.48447370529215,480.099853515625,13
"1191",20,830.699951171875,958.5,776.357593536377,973.864045143127,16.5402901840207,1.5443691086764,-69.2076492309576,3.16870808601368,127.800048828125,13
"1201",20,1022.5,1150.5,1266.14894866943,985.54583787918,10.0361846580515,1.48379688119737,8.51140975951989,2.43467330932651,128,13
"121",20,1262.5,1294.89990234375,547.512760162353,968.712519407273,3.48853047180184,0.586363976240327,-81.2766408920285,-5.97452402114874,32.39990234375,13
"1241",39,100.699951171875,692.800048828125,175.214195251465,963.274426460266,124.074487998963,6.54160968875936,75.2800369262697,5.78866839408875,592.10009765625,13
"1251",39,788.89990234375,836.5,618.310465812683,964.042782783509,11.1435719461439,1.87751635980589,-24.4032287597653,-3.55241417884787,47.60009765625,13
"1261",39,916.599853515625,1300.59985351563,1223.41584205627,984.338822364808,38.1025185527791,1.4067931644925,-43.3223152160633,3.02822470664944,384.000000000005,13
"1271",39,1380.5,1620.69995117188,565.513334274292,964.384957551956,22.4369908733363,5.5550045392515,-18.4057188034054,-6.73877120018034,240.19995117188,13
"1281",36,45.699951171875,125.5,1398.94819259643,990.930951833725,0.827028648377982,0.453639536619186,47.309198379515,1.58994913101179,79.800048828125,13
"1291",36,253.599853515625,813.89990234375,25.5965995788574,973.595545291901,4.52539862251282,3.51714993023906,-56.6012954711915,-5.84563851356563,560.300048828125,13
"1301",36,861.699951171875,989.599853515625,827.806434631348,976.554118394852,27.5852837991699,3.60867634749354,-76.7834711074828,-4.01302456855734,127.89990234375,13
"1311",36,1053.59985351563,1278.09985351563,1362.38262176514,987.078580856323,13.268428436284,4.9874103183743,-41.7847347259517,3.45914840698254,224.5,13
"1321",36,1357.59985351563,1645.5,707.509737014771,958.879852294922,25.4970689821242,4.47943393063562,-54.6836757659912,-4.94259238243143,287.90014648437,13
"1331",36,1677.59985351563,1853.5,989.529695510865,979.215652942657,10.20715556717,2.92408928704346,-53.8978385925297,-5.0803506374358,175.90014648437,13
"1341",19,39.599853515625,215.699951171875,164.065055847168,949.877028465271,16.0338249206545,3.94381192016703,-30.8614253997802,5.24868607521068,176.10009765625,13
"1351",19,232.89990234375,967.699951171875,89.7124576568603,954.827688932418,24.236427171707,9.07205903005769,-60.2146673202514,8.96300911903353,734.800048828125,13
"1361",19,1031.80004882812,1095.59985351563,838.839750289917,972.665666341782,3.48107912635786,1.26711755275726,-75.8744287490848,-2.8128111362455,63.79980468751,13
"1371",19,1127.69995117188,1383.5,1182.47572898865,983.726967573166,10.1441231231708,1.57817057490366,-81.92823410034,4.7501921653747,255.80004882812,13
"1381",19,1463.69995117188,1591.5,757.368946075439,920.004343986511,138.84233357048,7.88791015863385,70.6380367279056,-7.93283700943027,127.80004882812,13
"1391",18,54.699951171875,197.599853515625,959.904727935792,939.029488563537,152.337709911344,1.13105273294432,85.2561235427856,6.58357858657848,142.89990234375,13
"140",18,213.599853515625,933.699951171875,225.498991012573,963.346449136734,95.2953841323851,3.35248509335501,82.9445886611938,-7.94806122779852,720.10009765625,13
"1411",18,981.5,1157.59985351563,711.728901863098,975.224558115005,12.2224829349514,1.49903537750337,-37.705264091492,3.27874302864063,176.09985351563,13
"1421",18,1205.5,1333.59985351563,1092.15204238892,984.337513446808,8.99624830627576,3.33188608217155,-41.1671733856195,9.6840512752533,128.09985351563,13
"143",18,1365.5,1445.5,1205.34338951111,934.450850486755,8.03283317184516,0.747974751234055,45.0354766845717,5.16390681266802,80,13
"1451",10,32.699951171875,160.599853515625,406.071939468384,946.729938983918,34.4452653007512,4.27759543419011,57.6448631286619,4.31328177452139,127.89990234375,13
"147",10,416.800048828125,1024.5,82.9696941375733,965.765308141709,34.536986131668,4.68741236400587,-53.2160186767578,-5.54343938827515,607.699951171875,13
"148",10,1073.89990234375,1168.59985351563,406.88175201416,972.286498546601,10.8133020172123,2.97163403177245,-66.1966037750244,1.69451236724876,94.69995117188,13
"149",10,1216.59985351563,1312.69995117188,935.866508483886,979.476234912872,14.2110165653225,1.52259301114116,-48.6487102508543,-2.39623188972473,96.10009765625,13
"150",10,1360.59985351563,1520.69995117188,1229.50445175171,984.126927852631,9.92499418259139,3.16101768207398,-53.9460849761967,-4.56606388092086,160.10009765625,13
"151",10,1585.59985351563,1681,722.887535095215,934.5538687706,78.4268105735779,3.59004975128157,75.8113861083988,-5.44155836105335,95.40014648437,13
"153",11,47.5,223.599853515625,722.638454437256,964.946665763856,37.8592116222388,1.81338106012142,41.2563323974612,-5.96006155014072,176.099853515625,13
"154",11,959.5,1055.59985351563,323.176612854004,975.22748708725,12.469480190277,5.22763137388094,-45.4775619506835,-7.28022336959827,96.09985351563,13
"155",11,1135.59985351563,1551.59985351563,1101.51165008545,983.545339107513,17.9040136528005,3.18210979700072,-76.5619087219234,4.80460882186895,416,13
"158",5,109.800048828125,205.599853515625,692.463598251343,965.879623889922,21.3290309486391,8.14107916402749,79.96928691864,-4.91015911102318,95.7998046875,13
"159",5,621.699951171875,941.5,126.134490966797,951.056020259857,86.3280787181857,5.24185184955622,63.677864074707,-3.53199720382673,319.800048828125,13
"160",5,989.699951171875,1101.69995117188,732.423095703125,976.229989528656,1.86922726821883,6.47798339939117,-73.1187105178832,-4.79142308235168,112.000000000005,13
"161",5,1133.59985351563,1294.09985351563,1088.94442558289,986.375799179077,6.42983243751475,0.839532981634561,-63.9554262161253,-2.87475943565397,160.5,13
"162",5,1326.80004882813,1709.59985351563,1349.57067489624,983.767544031144,69.1284363670386,4.69924685382776,-63.7498283386251,-4.68824386596651,382.7998046875,13
"163",5,1789.69995117188,1918,332.365274429322,970.658708810807,19.9989162998196,3.14880143451724,37.5524711608887,-7.9656779766085,128.30004882812,13
"165",25,37.599853515625,1301.89990234375,138.64520072937,966.833814382553,112.546139602661,3.60030949044152,40.6915473937988,-4.42417502403288,1264.30004882812,13
"166",25,1365.59985351563,1509.69995117188,808.46827507019,977.214145660401,6.63552209186503,1.87948877477671,-80.9506320953376,3.14126372337364,144.10009765625,13
"167",25,1541.59985351563,2021.80004882813,1292.47573852539,986.312391757966,121.008096748355,3.37018910837114,-58.4708976745617,4.79105830192555,480.2001953125,13
"168",25,2085.59985351563,2213.80004882813,518.256635665894,962.331125736237,22.4280549144755,3.20329735136015,64.9952936172482,8.70102167129482,128.2001953125,13
"169",23,28.699951171875,973,209.036922454834,963.808121681214,24.5704934692384,6.41543875694224,63.0808258056643,-5.24840712547325,944.300048828125,13
"170",23,1132.59985351563,1212.69995117188,889.516696929932,983.422880172729,22.6725919532776,1.0085403127677,-65.3734588623047,-3.00658464431797,80.10009765625,13
"171",23,1244.59985351563,1516.59985351563,1250.14927864075,988.96115899086,12.0328341751089,3.85400341272413,-50.2727222442622,-3.46339702606195,272,13
"172",23,1596.59985351563,1662.09985351563,608.832478523254,961.011403799057,14.7331904525757,2.58591555905292,35.2255105972288,4.22231197357189,65.5,13
"173",6,26.5,778.699951171875,379.570484161378,961.333365440369,202.804414215088,6.85713245773315,64.9469280242923,-7.04505801200867,752.199951171875,13
"174",6,954.599853515625,1066.59985351562,513.575625419617,965.785006284714,8.98620949172957,2.72498672103966,-62.9810142517091,4.30202722549399,111.999999999995,13
"175",6,1130.59985351563,1370.89990234375,1321.20403289795,987.568309307099,105.987937591551,2.97726495838098,-46.3501930236816,-3.23543071746849,240.30004882812,13
"176",6,1434.5,1498.59985351563,584.43748474121,970.397686958314,17.2753788442604,3.99690805864393,42.8052473068234,7.10518240928678,64.09985351563,13
"177",26,24.599853515625,184.699951171875,536.406488418579,945.842556953431,101.573559774399,8.12100506973317,44.7463798522947,9.92023587226919,160.10009765625,13
"180",26,568.599853515625,984.599853515625,240.698184967041,970.160193443298,31.9422636337287,7.75922598838806,82.3681354522705,-4.63452458381653,416,13
"181",26,1048.69995117188,1208.80004882813,814.999046325684,977.443324327469,21.4982768783568,0.671209633111869,-85.7167243957524,-3.85518193244917,160.10009765625,13
"182",26,1240.59985351563,1401.09985351563,1181.01877212524,984.835739135742,13.2087328376797,2.01017717313733,-80.017967224122,2.43255972862215,160.5,13
"183",26,1448.5,1624.89990234375,713.69812965393,968.783222436905,24.9206006612784,5.19526149916674,67.2067737579347,6.50934576988197,176.39990234375,13
"184",29,7.699951171875,135.699951171875,715.518388748169,950.914614200592,23.9572915706623,1.63510019731437,30.7653713226315,5.57066917419434,128,13
"185",29,199.599853515625,1543.69995117188,38.7231731414795,949.764043092727,22.302159696579,1.57805922889836,-79.3053722381593,-5.68892240524281,1344.10009765626,13
"186",29,1591.59985351563,1687.59985351563,427.598667144775,952.05439209938,8.57560783767742,1.97131741690669,-58.8301563262936,1.67355895042431,96,13
"187",29,1767.59985351563,2567.59985351563,1027.84204483032,967.895432710648,186.898463996888,4.9952363519672,64.1907119750978,5.84886789321865,800,13
"190",40,38.099853515625,950.300048828125,231.529588699341,944.174898862839,87.6870090064999,7.52221806049364,-67.4393081665039,5.88732004165678,912.2001953125,13
