"","sub","item","Freq","word_num","wordID","target","FFD","SFD","GD","TVT","Tracker"
"728",10,99,"low",6,"pastillas","Yes",160.099853515625,160.099853515625,160.099853515625,160.099853515625,"Webcam"
"729",10,93,"low",4,"impuestos","Yes",143.300048828125,143.300048828125,143.300048828125,494.39990234375,"Webcam"
"730",10,89,"low",3,"tarjetas","Yes",175.89990234375,175.89990234375,175.89990234375,175.89990234375,"Webcam"
"731",10,92,"low",4,"empleados","Yes",160.699951171875,160.699951171875,160.699951171875,160.699951171875,"Webcam"
"732",10,64,"low",5,"equipos","Yes",160.199951171875,160.199951171875,160.199951171875,160.199951171875,"Webcam"
"733",10,91,"low",3,"corazones","Yes",207.900146484375,207.900146484375,207.900146484375,319.800048828125,"Webcam"
"734",10,73,"low",5,"tribunal","Yes",208.2001953125,208.2001953125,208.2001953125,208.2001953125,"Webcam"
"735",10,3,"high",6,"modo","Yes",176.199951171875,176.199951171875,176.199951171875,176.199951171875,"Webcam"
"736",10,12,"high",4,"mundo","Yes",143.900146484375,143.900146484375,143.900146484375,143.900146484375,"Webcam"
"737",10,40,"high",6,"verdad","Yes",111.800048828125,111.800048828125,111.800048828125,111.800048828125,"Webcam"
"738",10,97,"low",6,"criaturas","Yes",192.09985351562,192.09985351562,192.09985351562,622.59985351562,"Webcam"
"739",10,82,"low",5,"informes","Yes",129.099853515625,129.099853515625,129.099853515625,129.099853515625,"Webcam"
"740",10,42,"high",3,"metros","Yes",112.10009765625,112.10009765625,112.10009765625,112.10009765625,"Webcam"
"741",10,45,"high",4,"padres","Yes",96.09985351562,96.09985351562,96.09985351562,96.09985351562,"Webcam"
"742",10,51,"low",6,"experto","Yes",255.999999999995,255.999999999995,255.999999999995,255.999999999995,"Webcam"
"743",10,65,"low",5,"efectos","Yes",127.800048828125,127.800048828125,127.800048828125,288.800048828125,"Webcam"
"744",10,30,"high",5,"zonas","Yes",128.2001953125,128.2001953125,128.2001953125,128.2001953125,"Webcam"
"745",10,41,"high",3,"puntos","Yes",128.199951171875,128.199951171875,128.199951171875,128.199951171875,"Webcam"
"746",10,32,"high",5,"nombre","Yes",192.2001953125,192.2001953125,192.2001953125,192.2001953125,"Webcam"
"747",10,47,"high",4,"calles","Yes",111.900146484375,111.900146484375,111.900146484375,111.900146484375,"Webcam"
"748",10,37,"high",4,"manera","Yes",143.800048828125,143.800048828125,143.800048828125,143.800048828125,"Webcam"
"749",10,6,"high",6,"vida","Yes",208.900146484375,208.900146484375,208.900146484375,208.900146484375,"Webcam"
"750",10,70,"low",4,"tiendas","Yes",177.40014648438,177.40014648438,177.40014648438,177.40014648438,"Webcam"
"751",10,98,"low",4,"ocasiones","Yes",400.09985351562,400.09985351562,400.09985351562,400.09985351562,"Webcam"
"752",10,81,"low",3,"abogados","Yes",96.2001953125,96.2001953125,96.2001953125,384.300292968755,"Webcam"
"753",10,31,"high",4,"tiempo","Yes",240,240,240,240,"Webcam"
"754",10,80,"low",3,"molestia","Yes",237.900146484375,237.900146484375,237.900146484375,685.300292968755,"Webcam"
"755",10,60,"low",3,"calidad","Yes",144,144,144,144,"Webcam"
"756",10,86,"low",4,"ventanas","Yes",173.300048828125,173.300048828125,173.300048828125,173.300048828125,"Webcam"
"757",10,21,"high",5,"meses","Yes",96,96,96,96,"Webcam"
"758",10,72,"low",5,"fantasma","Yes",112,112,112,112,"Webcam"
"759",10,95,"low",4,"teléfonos","Yes",127.89990234375,127.89990234375,127.89990234375,127.89990234375,"Webcam"
"760",10,49,"high",4,"flores","Yes",144.19995117188,144.19995117188,144.19995117188,144.19995117188,"Webcam"
"761",10,76,"low",3,"criatura","Yes",176.699951171875,176.699951171875,176.699951171875,176.699951171875,"Webcam"
"762",10,90,"low",5,"galletas","Yes",560.300048828125,560.300048828125,560.300048828125,560.300048828125,"Webcam"
"763",10,77,"low",6,"escalera","Yes",193,193,193,193,"Webcam"
"764",10,100,"low",5,"reuniones","Yes",367.5,367.5,367.5,367.5,"Webcam"
"765",10,27,"high",4,"leyes","Yes",256,256,256,256,"Webcam"
"766",10,75,"low",5,"lenguaje","Yes",159.89990234375,159.89990234375,159.89990234375,159.89990234375,"Webcam"
"767",10,35,"high",6,"estado","Yes",NA,NA,NA,95.59985351562,"Webcam"
"768",10,67,"low",3,"maletas","Yes",288.199951171875,288.199951171875,288.199951171875,288.199951171875,"Webcam"
"769",10,54,"low",6,"jugador","Yes",NA,NA,NA,336.300048828125,"Webcam"
"770",10,59,"low",4,"partida","Yes",288.10009765625,288.10009765625,288.10009765625,384.39990234375,"Webcam"
"771",10,26,"high",5,"ideas","Yes",176.800048828125,176.800048828125,176.800048828125,319.800048828125,"Webcam"
"772",10,58,"low",3,"sección","Yes",160.300048828125,160.300048828125,160.300048828125,160.300048828125,"Webcam"
"773",10,11,"high",4,"señor","Yes",159.699951171875,159.699951171875,159.699951171875,319.599853515625,"Webcam"
"774",10,85,"low",3,"doctores","Yes",160,NA,336.10009765626,336.10009765626,"Webcam"
"775",10,79,"low",5,"frontera","Yes",159.30004882812,159.30004882812,159.30004882812,159.30004882812,"Webcam"
"776",10,52,"low",5,"pescado","Yes",159.89990234375,159.89990234375,159.89990234375,159.89990234375,"Webcam"
"777",10,61,"low",5,"regalos","Yes",159.800048828125,159.800048828125,159.800048828125,159.800048828125,"Webcam"
"778",10,5,"high",6,"amor","Yes",95.900146484375,95.900146484375,95.900146484375,95.900146484375,"Webcam"
"779",10,84,"low",4,"consejos","Yes",193,193,193,193,"Webcam"
"780",10,87,"low",3,"montañas","Yes",271.7001953125,271.7001953125,271.7001953125,271.7001953125,"Webcam"
"781",10,33,"high",4,"hombre","Yes",290.199951171875,290.199951171875,290.199951171875,290.199951171875,"Webcam"
"782",10,71,"low",3,"amanecer","Yes",144.199951171875,NA,256,383.800048828125,"Webcam"
"783",10,56,"low",6,"revista","Yes",162.39990234375,162.39990234375,162.39990234375,162.39990234375,"Webcam"
"784",10,66,"low",4,"visitas","Yes",96,96,96,96,"Webcam"
"785",10,15,"high",5,"poder","Yes",125.300048828125,125.300048828125,125.300048828125,125.300048828125,"Webcam"
"786",10,57,"low",5,"pintura","Yes",111.800048828125,111.800048828125,111.800048828125,111.800048828125,"Webcam"
"787",11,68,"high",6,"tierras","Yes",272,NA,487.19995117187,487.19995117187,"Webcam"
"788",11,4,"low",4,"lago","Yes",311.300048828125,311.300048828125,311.300048828125,311.300048828125,"Webcam"
"789",11,55,"high",5,"informe","Yes",288.60009765625,288.60009765625,288.60009765625,288.60009765625,"Webcam"
"790",11,17,"low",7,"nieve","Yes",292.7998046875,292.7998046875,292.7998046875,292.7998046875,"Webcam"
"791",11,83,"high",3,"estudios","Yes",625.40014648438,625.40014648438,625.40014648438,625.40014648438,"Webcam"
"792",11,14,"low",4,"grano","Yes",200.89990234375,200.89990234375,200.89990234375,200.89990234375,"Webcam"
"793",11,53,"high",4,"derecho","Yes",176,NA,983.60009765626,983.60009765626,"Webcam"
"794",11,63,"high",7,"minutos","Yes",327.5,327.5,327.5,327.5,"Webcam"
"795",11,78,"high",8,"sociedad","Yes",319.59985351562,319.59985351562,319.59985351562,319.59985351562,"Webcam"
"796",11,96,"high",4,"canciones","Yes",NA,NA,NA,1053.7998046875,"Webcam"
"797",11,28,"low",4,"bolas","Yes",NA,NA,NA,359.39990234375,"Webcam"
"798",11,44,"low",5,"gastos","Yes",280.30004882813,280.30004882813,280.30004882813,280.30004882813,"Webcam"
"799",11,74,"high",3,"artículo","Yes",135.800048828125,NA,318.80004882812,318.80004882812,"Webcam"
"800",11,50,"low",4,"pistas","Yes",551.900146484375,551.900146484375,551.900146484375,551.900146484375,"Webcam"
"801",11,38,"low",5,"parada","Yes",527.800048828125,527.800048828125,527.800048828125,527.800048828125,"Webcam"
"802",11,88,"high",4,"regiones","Yes",383.30004882813,383.30004882813,383.30004882813,383.30004882813,"Webcam"
"803",11,99,"high",6,"películas","Yes",216,216,216,216,"Webcam"
"804",11,89,"high",3,"especies","Yes",221.7998046875,221.7998046875,221.7998046875,221.7998046875,"Webcam"
"805",11,92,"high",4,"jugadores","Yes",NA,NA,NA,319.60009765625,"Webcam"
"806",11,64,"high",5,"pueblos","Yes",192.09985351562,192.09985351562,192.09985351562,192.09985351562,"Webcam"
"807",11,91,"high",3,"alimentos","Yes",146,NA,417.39990234375,417.39990234375,"Webcam"
"808",11,73,"high",5,"escritor","Yes",357.90014648438,357.90014648438,357.90014648438,357.90014648438,"Webcam"
"809",11,3,"low",6,"sofá","Yes",704.90014648438,704.90014648438,704.90014648438,704.90014648438,"Webcam"
"810",11,12,"low",4,"patio","Yes",312.10009765625,312.10009765625,312.10009765625,312.10009765625,"Webcam"
"811",11,97,"high",6,"fronteras","Yes",272,272,272,272,"Webcam"
"812",11,51,"high",6,"sistema","Yes",249.7998046875,249.7998046875,249.7998046875,249.7998046875,"Webcam"
"813",11,1,"low",6,"humo","Yes",176,176,176,176,"Webcam"
"814",11,30,"low",5,"botas","Yes",511.30004882812,511.30004882812,511.30004882812,511.30004882812,"Webcam"
"815",11,41,"low",3,"viajes","Yes",111.699951171875,NA,296.5,296.5,"Webcam"
"816",11,47,"low",4,"bromas","Yes",176.2998046875,176.2998046875,176.2998046875,176.2998046875,"Webcam"
"817",11,37,"low",4,"muñeca","Yes",199.10009765625,NA,549.50024414063,549.50024414063,"Webcam"
"818",11,6,"low",6,"nave","Yes",144,NA,319.89990234375,319.89990234375,"Webcam"
"819",11,70,"high",4,"puertas","Yes",201.10009765625,NA,585.60009765625,585.60009765625,"Webcam"
"820",11,98,"high",4,"funciones","Yes",391.69995117188,391.69995117188,391.69995117188,391.69995117188,"Webcam"
"821",11,81,"high",3,"recursos","Yes",345.199951171875,345.199951171875,345.199951171875,345.199951171875,"Webcam"
"822",11,31,"low",4,"chiste","Yes",361.5,361.5,361.5,361.5,"Webcam"
"823",11,80,"high",3,"libertad","Yes",NA,NA,NA,763.000000000005,"Webcam"
"824",11,69,"high",5,"plantas","Yes",303.599853515625,NA,463.299804687495,463.299804687495,"Webcam"
"825",11,60,"high",3,"opinión","Yes",81,81,81,81,"Webcam"
"826",11,21,"low",5,"oídos","Yes",128.19995117187,NA,487.29980468749,487.29980468749,"Webcam"
"827",11,72,"high",5,"objetivo","Yes",NA,NA,NA,319.69995117187,"Webcam"
"828",11,95,"high",4,"productos","Yes",128.300048828125,NA,432,432,"Webcam"
"829",11,49,"low",4,"piezas","Yes",244,244,244,244,"Webcam"
"830",11,76,"high",3,"historia","Yes",143.099853515625,NA,303.099853515625,303.099853515625,"Webcam"
"831",11,20,"low",5,"plata","Yes",NA,NA,NA,262.80004882812,"Webcam"
"832",11,77,"high",6,"relación","Yes",368.2001953125,368.2001953125,368.2001953125,368.2001953125,"Webcam"
"833",11,100,"high",5,"preguntas","Yes",191.69995117188,191.69995117188,191.69995117188,191.69995117188,"Webcam"
"834",11,27,"low",4,"cajas","Yes",247.40014648438,247.40014648438,247.40014648438,247.40014648438,"Webcam"
"835",11,75,"high",5,"carácter","Yes",456.40014648438,456.40014648438,456.40014648438,456.40014648438,"Webcam"
"836",11,35,"low",6,"sótano","Yes",214.10009765625,214.10009765625,214.10009765625,214.10009765625,"Webcam"
"837",11,67,"high",3,"semanas","Yes",160.199951171875,160.199951171875,160.199951171875,160.199951171875,"Webcam"
"838",11,54,"high",6,"sentido","Yes",256.80004882813,256.80004882813,256.80004882813,256.80004882813,"Webcam"
"839",11,59,"high",4,"palabra","Yes",143,143,143,687.30004882812,"Webcam"
"840",11,8,"low",8,"caza","Yes",119.10009765625,119.10009765625,119.10009765625,119.10009765625,"Webcam"
"841",11,26,"low",5,"metas","Yes",212.09985351562,212.09985351562,212.09985351562,212.09985351562,"Webcam"
"842",11,25,"low",6,"actos","Yes",214.19995117187,NA,470.19995117187,470.19995117187,"Webcam"
"843",11,58,"high",3,"persona","Yes",398.099853515625,NA,555.599853515625,555.599853515625,"Webcam"
"844",11,11,"low",4,"primo","Yes",NA,NA,NA,560.000000000005,"Webcam"
"845",11,13,"low",4,"trozo","Yes",405.10009765625,405.10009765625,405.10009765625,405.10009765625,"Webcam"
"846",11,85,"high",3,"hermanos","Yes",352.2998046875,352.2998046875,352.2998046875,352.2998046875,"Webcam"
"847",11,79,"high",5,"realidad","Yes",303.69995117188,303.69995117188,303.69995117188,303.69995117188,"Webcam"
"848",11,52,"high",5,"partido","Yes",160.09985351562,NA,336.59985351562,336.59985351562,"Webcam"
"849",11,84,"high",4,"animales","Yes",832.800048828125,832.800048828125,832.800048828125,832.800048828125,"Webcam"
"850",11,29,"low",5,"citas","Yes",288.09985351562,288.09985351562,288.09985351562,288.09985351562,"Webcam"
"851",11,87,"high",3,"acciones","Yes",102,NA,251.7001953125,251.7001953125,"Webcam"
"852",11,33,"low",4,"hombro","Yes",688.399902343745,688.399902343745,688.399902343745,688.399902343745,"Webcam"
"853",11,71,"high",3,"ambiente","Yes",209,209,209,209,"Webcam"
"854",11,56,"high",6,"familia","Yes",304.60009765626,304.60009765626,304.60009765626,304.60009765626,"Webcam"
"855",11,66,"high",4,"fuerzas","Yes",159.19995117187,NA,375.49999999999,375.49999999999,"Webcam"
"856",11,15,"low",5,"motor","Yes",113.39990234374,NA,385.49999999999,385.49999999999,"Webcam"
"857",11,57,"high",5,"mayoría","Yes",157.89990234375,NA,550.49975585937,550.49975585937,"Webcam"
"858",13,68,"high",6,"tierras","Yes",114.10009765625,114.10009765625,114.10009765625,114.10009765625,"Webcam"
"859",13,16,"low",6,"magia","Yes",158.80004882813,158.80004882813,158.80004882813,158.80004882813,"Webcam"
"860",13,10,"low",6,"fama","Yes",175.40014648438,175.40014648438,175.40014648438,175.40014648438,"Webcam"
"861",13,17,"low",7,"nieve","Yes",271.69995117188,271.69995117188,271.69995117188,271.69995117188,"Webcam"
"862",13,83,"high",3,"estudios","Yes",335.10009765625,335.10009765625,335.10009765625,335.10009765625,"Webcam"
"863",13,34,"low",5,"objeto","Yes",192.199951171875,192.199951171875,192.199951171875,192.199951171875,"Webcam"
"864",13,24,"low",5,"peces","Yes",287.000000000005,287.000000000005,287.000000000005,287.000000000005,"Webcam"
"865",13,53,"high",4,"derecho","Yes",112.099853515625,112.099853515625,112.099853515625,112.099853515625,"Webcam"
"866",13,96,"high",4,"canciones","Yes",175.800048828125,175.800048828125,175.800048828125,175.800048828125,"Webcam"
"867",13,44,"low",5,"gastos","Yes",305.400146484375,305.400146484375,305.400146484375,305.400146484375,"Webcam"
"868",13,74,"high",3,"artículo","Yes",222.800048828125,NA,320.800048828125,320.800048828125,"Webcam"
"869",13,94,"high",6,"políticos","Yes",304.09985351562,304.09985351562,304.09985351562,304.09985351562,"Webcam"
"870",13,18,"low",6,"frase","Yes",237.59985351562,237.59985351562,237.59985351562,237.59985351562,"Webcam"
"871",13,2,"low",5,"tono","Yes",192.19995117187,192.19995117187,192.19995117187,192.19995117187,"Webcam"
"872",13,50,"low",4,"pistas","Yes",160.7001953125,160.7001953125,160.7001953125,160.7001953125,"Webcam"
"873",13,23,"low",5,"daños","Yes",289.80004882813,289.80004882813,289.80004882813,289.80004882813,"Webcam"
"874",13,99,"high",6,"películas","Yes",208.59985351562,208.59985351562,208.59985351562,208.59985351562,"Webcam"
"875",13,89,"high",3,"especies","Yes",176.300048828125,NA,367.099853515625,463.000000000005,"Webcam"
"876",13,92,"high",4,"jugadores","Yes",223.199951171875,223.199951171875,223.199951171875,223.199951171875,"Webcam"
"877",13,64,"high",5,"pueblos","Yes",159.89990234374,159.89990234374,159.89990234374,159.89990234374,"Webcam"
"878",13,19,"low",6,"arena","Yes",287.80004882812,287.80004882812,287.80004882812,287.80004882812,"Webcam"
"879",13,91,"high",3,"alimentos","Yes",224.300048828125,224.300048828125,224.300048828125,224.300048828125,"Webcam"
"880",13,73,"high",5,"escritor","Yes",205.69995117188,205.69995117188,205.69995117188,205.69995117188,"Webcam"
"881",13,40,"low",6,"cuerda","Yes",256.000000000005,256.000000000005,256.000000000005,256.000000000005,"Webcam"
"882",13,97,"high",6,"fronteras","Yes",288,288,288,288,"Webcam"
"883",13,82,"high",5,"partidos","Yes",191.69995117188,191.69995117188,191.69995117188,352.39990234375,"Webcam"
"884",13,45,"low",4,"grados","Yes",126.2998046875,126.2998046875,126.2998046875,126.2998046875,"Webcam"
"885",13,51,"high",6,"sistema","Yes",269.39990234375,269.39990234375,269.39990234375,269.39990234375,"Webcam"
"886",13,1,"low",6,"humo","Yes",144.2001953125,144.2001953125,144.2001953125,144.2001953125,"Webcam"
"887",13,32,"low",5,"helado","Yes",157.5,157.5,157.5,157.5,"Webcam"
"888",13,47,"low",4,"bromas","Yes",352,352,352,352,"Webcam"
"889",13,36,"low",5,"pelota","Yes",96.30004882813,NA,288.40014648439,288.40014648439,"Webcam"
"890",13,37,"low",4,"muñeca","Yes",268.7001953125,268.7001953125,268.7001953125,268.7001953125,"Webcam"
"891",13,70,"high",4,"puertas","Yes",304.09985351562,304.09985351562,304.09985351562,304.09985351562,"Webcam"
"892",13,98,"high",4,"funciones","Yes",127.60009765625,NA,273.80029296875,273.80029296875,"Webcam"
"893",13,81,"high",3,"recursos","Yes",320.199951171875,320.199951171875,320.199951171875,320.199951171875,"Webcam"
"894",13,80,"high",3,"libertad","Yes",352.10009765625,352.10009765625,352.10009765625,352.10009765625,"Webcam"
"895",13,9,"low",4,"miel","Yes",192,192,192,192,"Webcam"
"896",13,60,"high",3,"opinión","Yes",159.699951171875,159.699951171875,159.699951171875,159.699951171875,"Webcam"
"897",13,86,"high",4,"empresas","Yes",319.800048828125,319.800048828125,319.800048828125,319.800048828125,"Webcam"
"898",13,21,"low",5,"oídos","Yes",222,222,222,222,"Webcam"
"899",13,72,"high",5,"objetivo","Yes",302.19995117187,302.19995117187,302.19995117187,302.19995117187,"Webcam"
"900",13,95,"high",4,"productos","Yes",111.89990234375,111.89990234375,111.89990234375,111.89990234375,"Webcam"
"901",13,49,"low",4,"piezas","Yes",271.800048828125,271.800048828125,271.800048828125,271.800048828125,"Webcam"
"902",13,76,"high",3,"historia","Yes",190.199951171875,NA,302.10009765625,430.10009765625,"Webcam"
"903",13,77,"high",6,"relación","Yes",130.5,130.5,130.5,130.5,"Webcam"
"904",13,100,"high",5,"preguntas","Yes",208.89990234375,208.89990234375,208.89990234375,208.89990234375,"Webcam"
"905",13,27,"low",4,"cajas","Yes",336.80004882812,336.80004882812,336.80004882812,336.80004882812,"Webcam"
"906",13,75,"high",5,"carácter","Yes",210.499999999995,210.499999999995,210.499999999995,210.499999999995,"Webcam"
"907",13,35,"low",6,"sótano","Yes",304,304,304,304,"Webcam"
"908",13,67,"high",3,"semanas","Yes",144,144,144,144,"Webcam"
"909",13,54,"high",6,"sentido","Yes",270.89990234375,270.89990234375,270.89990234375,270.89990234375,"Webcam"
"910",13,59,"high",4,"palabra","Yes",144.400146484375,144.400146484375,144.400146484375,144.400146484375,"Webcam"
"911",13,8,"low",8,"caza","Yes",143.60009765625,143.60009765625,143.60009765625,143.60009765625,"Webcam"
"912",13,26,"low",5,"metas","Yes",160.69995117188,160.69995117188,160.69995117188,160.69995117188,"Webcam"
"913",13,25,"low",6,"actos","Yes",192.19995117187,192.19995117187,192.19995117187,192.19995117187,"Webcam"
"914",13,58,"high",3,"persona","Yes",303.60009765625,303.60009765625,303.60009765625,303.60009765625,"Webcam"
"915",13,22,"low",6,"kilos","Yes",110.60009765626,NA,270.80029296876,270.80029296876,"Webcam"
